Year,SRKW_Jpod,SRKW_Kpod,SRKW_Lpod,SRKW_KLpods,SRKW_JKLpods,SRKW_JKLdeaths,SRKW_JKLbirths
1972,14,16,33,49,63,NA,NA
1973,14,16,37,53,67,0,4
1974,15,16,39,55,70,1,4
1975,15,15,40,55,70,2,2
1976,16,15,40,55,71,0,1
1977,18,16,45,61,79,1,9
1978,18,16,45,61,79,1,1
1979,19,16,46,62,81,1,3
1980,18,16,47,63,81,3,3
1981,18,15,45,60,78,4,1
1982,19,14,43,57,76,3,1
1983,17,14,40,54,71,5,0
1984,17,13,42,55,72,2,3
1985,17,14,43,57,74,3,5
1986,17,16,47,63,80,1,7
1987,18,17,48,65,83,1,4
1988,18,17,48,65,83,2,2
1989,18,16,48,64,82,3,2
1990,18,16,53,69,87,1,6
1991,19,16,55,71,90,2,5
1992,19,16,56,72,91,0,1
1993,20,17,57,74,94,3,6
1994,20,18,54,72,92,4,2
1995,20,18,54,72,92,6,6
1996,21,19,52,71,92,5,5
1997,20,18,49,67,87,5,0
1998,20,16,46,62,82,7,2
1999,20,16,46,62,82,4,4
2000,19,16,42,58,77,7,2
2001,20,18,43,61,81,0,4
2002,20,19,41,60,80,4,3
2003,22,20,42,62,84,1,5
2004,23,21,43,64,87,0,3
2005,24,20,44,64,88,3,4
2006,24,19,41,60,84,7,3
2007,26,19,42,61,87,1,4
2008,24,19,39,58,82,7,2
2009,27,19,40,59,86,1,5
2010,26,19,41,60,86,6,6
2011,27,20,42,62,89,0,3
2012,26,19,39,58,84,7,2
2013,25,19,36,55,80,5,1
2014,25,19,34,53,78,4,2
2015,30,19,36,55,85,1,8
2016,25,19,35,54,79,7,1
2017,23,18,35,53,76,3,0
2018,22,18,34,52,74,1,3
2019,22,17,35,52,74,2,2
