Year,PDOya
1854,-0.93167
1855,-0.72917
1856,-0.37
1857,-0.11833
1858,-0.15167
1859,-0.87917
1860,-0.024167
1861,-0.9525
1862,-0.056667
1863,0.01
1864,-0.185
1865,-0.30833
1866,-0.58083
1867,-0.29
1868,-0.21833
1869,0.80583
1870,-0.57333
1871,-0.42333
1872,-0.67083
1873,-1.1042
1874,-0.0925
1875,-1.0142
1876,-1.1542
1877,-0.8425
1878,0.65083
1879,-0.65833
1880,-1.9017
1881,-0.26083
1882,-1.8525
1883,-1.2508
1884,0.065833
1885,0.4275
1886,-0.76833
1887,-1.165
1888,0.435
1889,0.23917
1890,-0.775
1891,-0.3575
1892,-1.1508
1893,-1.6158
1894,-3.015
1895,-0.68417
1896,-0.455
1897,0.36
1898,0.44167
1899,-0.39
1900,0.5
1901,-0.11583
1902,1.1775
1903,0.054167
1904,0.69333
1905,1.1792
1906,0.66083
1907,0.32667
1908,0.53917
1909,-0.6725
1910,-0.88917
1911,-0.58417
1912,0.040833
1913,0.11083
1914,-0.4
1915,-0.0025
1916,-1.7417
1917,-1.4008
1918,0.011667
1919,-0.71667
1920,-1.4108
1921,-1.3433
1922,-0.97333
1923,-0.325
1924,-1.0742
1925,-0.4975
1926,1.6042
1927,0.025
1928,-0.011667
1929,0.4475
1930,0.14583
1931,0.81
1932,-0.595
1933,-1.67
1934,0.69167
1935,0.37917
1936,1.6367
1937,-0.17917
1938,-0.12417
1939,-0.42583
1940,1.7442
1941,2.3942
1942,0.56917
1943,-0.38333
1944,-0.8175
1945,-0.5625
1946,-0.275
1947,0.38083
1948,-0.64833
1949,-1.645
1950,-2.1958
1951,-1.075
1952,-1.5208
1953,-0.56583
1954,-0.32833
1955,-2.0517
1956,-1.8208
1957,0.33083
1958,0.92167
1959,0.30583
1960,0.045833
1961,-0.53667
1962,-1.1392
1963,-0.27667
1964,-0.8475
1965,-0.17
1966,-0.49833
1967,-0.79167
1968,-0.1875
1969,-0.39417
1970,-0.41583
1971,-1.3425
1972,-1.1683
1973,-1.1842
1974,-0.375
1975,-1.4608
1976,-0.1675
1977,0.015833
1978,0.014167
1979,0.07
1980,0.25167
1981,0.78583
1982,-0.2475
1983,1.1867
1984,0.59417
1985,0
1986,0.96
1987,1.1183
1988,-0.0775
1989,-0.55167
1990,-0.85667
1991,-0.93333
1992,0.69917
1993,0.97333
1994,-0.53417
1995,0.32
1996,0.61
1997,1.2233
1998,-0.45083
1999,-1.7825
2000,-1.1308
2001,-1.1292
2002,-0.4925
2003,0.32
2004,-0.35417
2005,-0.27917
2006,-0.46417
2007,-0.77833
2008,-1.7475
2009,-1.085
2010,-1.1483
2011,-1.9125
2012,-1.6608
2013,-1.22
2014,0.47583
2015,0.9175
2016,0.54167
2017,-0.10167
2018,-0.49455
