year,pred.KW.SAL,pred.KW.BC,pred.KW.SEAK,pred.KW.WAK,pred.HS.CR,pred.HS.WA,pred.HS.SAL,pred.HS.BC,pred.CSL.CR,pred.CSL.WA,pred.CSL.SAL,pred.SSL.WA,pred.SSL.SAL,pred.SSL.BC,pred.SSL.SEAK,pred.SSL.WAK
1970,80,108,12,59,210,"1,722","4,228","1,908",0,68,66,58,94,"5,592","6,539","60,765"
1971,67,113,14,61,221,"2,110","4,896","2,445",0,72,86,63,116,"5,802","6,625","59,941"
1972,69,115,16,62,232,"2,544","5,667","3,084",0,76,89,69,143,"6,019","6,711","59,118"
1973,67,121,18,64,245,"3,026","6,548","3,831",0,80,111,76,175,"6,244","6,799","58,294"
1974,69,123,20,65,257,"3,554","7,534","4,692",0,84,186,83,212,"6,477","6,887","57,471"
1975,71,132,22,67,271,"4,125","8,628","5,670",0,88,171,91,254,"6,720","6,976","56,647"
1976,70,131,24,68,285,"4,735","9,838","6,768",0,93,210,99,301,"6,971","7,067","55,824"
1977,79,134,26,70,300,"5,382","11,150","7,989",0,98,192,108,352,"7,232","7,159","55,000"
1978,79,137,28,72,316,"6,063","12,570","9,327",0,103,464,118,406,"7,503","7,251","52,875"
1979,81,140,30,73,333,"6,770","14,089","10,782",0,108,206,130,460,"7,783","7,346","50,750"
1980,83,149,32,75,350,"7,500","15,699","12,348",0,114,415,142,514,"8,075","7,441","48,625"
1981,81,150,34,77,369,"8,248","17,396","14,016",0,120,472,155,566,"8,377","7,538","46,500"
1982,78,151,36,79,388,"9,006","19,165","15,777",0,127,528,170,612,"8,690","7,635","44,375"
1983,76,153,38,81,409,"9,761","21,017","17,625",0,133,580,185,654,"9,015","7,734","42,250"
1984,74,153,39,83,430,"10,518","22,935","19,551",0,141,626,203,689,"9,352","7,835","40,125"
1985,77,164,42,84,453,"11,274","24,908","21,546",0,148,666,222,718,"9,702","7,937","38,000"
1986,81,170,43,80,477,"12,017","26,930","23,595",0,156,699,243,741,"10,065","8,040","36,400"
1987,84,179,45,82,502,"12,757","28,999","25,677",0,164,725,265,760,"10,442","8,144","34,800"
1988,85,182,45,83,528,"13,472","31,102","27,777",0,173,746,290,774,"10,833","8,250","33,200"
1989,85,185,49,87,556,"14,165","33,219","29,892",0,182,761,317,785,"11,238","8,357","31,600"
1990,89,194,52,88,585,"14,834","35,353","32,007",9,192,773,347,793,"11,658","8,465","24,690"
1991,92,198,51,91,616,"15,481","37,476","34,119",11,202,782,379,800,"12,094","8,575","21,271"
1992,91,204,57,95,649,"16,092","39,600","36,216",13,213,788,415,804,"12,547","8,686","18,670"
1993,97,200,60,100,683,"16,671","41,715","38,298",16,224,793,454,808,"13,016","8,799","17,057"
1994,96,205,61,103,719,"17,219","43,812","40,347",19,236,796,496,810,"13,503","8,913","15,443"
1995,98,208,64,105,757,"17,752","45,856","42,357",23,248,799,543,812,"14,009","9,029","13,648"
1996,97,214,70,108,796,"18,263","47,865","44,325",28,262,800,594,813,"14,533","9,146","11,852"
1997,92,218,76,109,838,"18,760","49,803","46,251",34,276,"1,672",649,814,"15,076","9,265","11,399"
1998,89,216,77,115,883,"19,234","51,701","48,123",41,290,803,710,815,"15,640","9,385","10,946"
1999,85,216,80,107,929,"19,681","53,582","49,956",50,306,803,777,816,"16,226","9,507","10,548"
2000,83,208,82,111,978,"20,122","55,434","51,729",60,322,804,849,816,"16,833","9,631","10,151"
2001,80,200,86,121,"1,029","20,538","57,234","53,442",73,339,804,929,816,"17,462","9,756","10,807"
2002,82,203,91,125,"1,084","20,932","58,988","55,092",88,357,710,"1,016",817,"18,116","9,882","11,464"
2003,82,204,98,129,"1,141","21,306","60,694","56,682",107,376,488,"1,111",817,"18,793","10,010","12,121"
2004,87,220,100,138,"1,201","21,654","62,357","58,209",200,396,805,"1,215",817,"19,497","10,140","12,778"
2005,87,230,104,138,"1,264","21,985","63,971","59,676",245,417,805,"1,329",817,"20,226","10,272","13,434"
2006,84,239,105,141,"1,331","22,294","65,534","61,104",136,439,805,"1,453",817,"20,983","10,405","14,091"
2007,87,240,107,140,"1,401","22,586","67,045","62,469",188,463,2,"1,590",817,"21,768","10,540","14,748"
2008,83,250,109,141,"1,475","22,858","68,506","63,771",272,487,360,"1,738",817,"22,582","10,677","15,405"
2009,86,256,109,148,"1,552","23,115","69,976","65,004",375,513,"1,610","1,901",817,"23,427","10,816","16,061"
2010,86,261,113,152,"1,634","23,355","71,398","66,180",357,540,805,"2,079",817,"24,304","10,956","16,718"
2011,88,260,117,155,"1,720","23,578","72,768","67,299",303,569,805,"2,274",817,"25,213","11,099","17,375"
2012,84,255,121,159,"1,811","23,788","74,091","68,361",242,599,805,"2,487",817,"26,156","11,243","18,031"
2013,82,253,125,163,"1,906","23,986","75,366","69,369",738,631,805,"2,720",817,"27,135","11,389","18,688"
2014,78,257,129,167,"2,007","24,170","76,613","70,326","1,426",665,805,"2,975",817,"28,150","11,536","19,345"
2015,79,261,133,171,"6,000","24,340","77,812","71,232","2,058",700,805,"3,253",817,"29,203","11,686","20,002"
